lat,lng
0.727076242,0.007421239
0.852004863,0.855649355
0.363173748,0.938474709
0.630831445,0.010551655
0.227737463,0.781145173
0.000566861,0.991611817
0.924630849,0.106502571
0.914946489,0.585136695
0.761061655,0.641742315
0.845864289,0.717590115
0.771253663,0.312896247
0.995684374,0.618523592
0.892601082,0.682847937
0.072280622,0.393878151
0.834978915,0.330501321
0.545665765,0.01835427
0.782369458,0.326735229
0.538413143,0.099527461
0.373707264,0.459313592
0.915555648,0.662587472
0.935023937,0.733567986
0.738572033,0.670579505
0.693389602,0.136157836
0.397542564,0.042432889
0.926366345,0.247273336
0.497631464,0.66769182
0.87648086,0.252431652
0.3787396,0.834559273
0.881652974,0.145806656
0.519553299,0.452085285
0.663696325,0.919756384
0.388851994,0.654657041
0.829426838,0.928996527
0.111357388,0.99078317
0.368405963,0.55340227
0.81359337,0.98755263
0.929274484,0.875465115
0.538290466,0.904934407
0.681182078,0.024435811
0.451350396,0.559556671
0.255834397,0.612257649
0.971376419,0.427697175
0.344465281,0.215323238
0.969936178,0.105204868
0.259256158,0.818687087
0.430200574,0.162634892
0.735729061,0.739691427
0.217319531,0.616556302
0.660244515,0.231025272
0.63857397,0.202477703
0.044606858,0.541158806
0.390568022,0.694206082
0.38998299,0.692477068
0.465345302,0.284963128
0.970949679,0.585589234
0.036504308,0.832415524
0.697117298,0.29931208
0.966502864,0.06309566
0.642437234,0.881683179
0.880370585,0.485361541
0.400101253,0.534018245
0.196193189,0.297337136
0.577864925,0.245762925
0.217612926,0.436105923
0.741493107,0.360006055
0.673433597,0.444217756
0.742788023,0.416275499
0.275702549,0.705772448
0.362673,0.453143844
0.567812035,0.513547612
0.709554109,0.913290494
0.72912015,0.270258
0.884765358,0.417271604
0.940695762,0.397027081
0.346588302,0.303392283
0.66660679,0.638422233
0.855184426,0.315194751
0.152367457,0.232516045
0.951000974,0.850246786
0.802078688,0.866998512
0.620865424,0.19160242
0.15552863,0.68043844
0.377293241,0.290526039
0.397224469,0.611899426
0.181343535,0.173090413
0.561022019,0.30997404
0.891562815,0.917898406
0.831378942,0.539261863
0.382294416,0.246355581
0.65168783,0.670869896
0.714921074,0.132307715
0.88847903,0.057427069
0.403071402,0.863904741
0.529453553,0.857023873
0.604785754,0.290816831
0.856308052,0.878654144
0.31103164,0.39502889
0.161343418,0.291364708
0.200984234,0.896709772
0.335563838,0.807276192
0.160465519,0.374964062
0.698125697,0.747978678
0.003094577,0.019737143
0.939241291,0.378873648
0.176021097,0.503771313
0.618578707,0.066929779
0.224585136,0.139378395
0.27478993,0.55590208
0.027513153,0.335659843
0.649469344,0.59455672
0.875030347,0.270430947
0.561791498,0.101700958
0.772722819,0.059615999
0.938466949,0.218193552
0.523849627,0.856785747
0.21384623,0.03199216
0.155756859,0.490811855
0.465750418,0.198085392
0.182380599,0.006444955
0.739332322,0.481860986
0.069478341,0.397962869
0.694002781,0.243712655
0.554336216,0.792817869
0.096987523,0.768388162
0.798669408,0.1194457
0.993572902,0.064132813
0.222726974,0.298612614
0.028101637,0.045033948
0.077959661,0.771221943
0.570070115,0.714860862
0.065434091,0.024384265
0.198049436,0.094589238
0.596891687,0.856991913
0.715478133,0.783743684
0.176254557,0.969923646
0.161196631,0.402833254
0.549992549,0.646110981
0.370988231,0.178090053
0.706468287,0.840857163
0.110394954,0.711911277
0.173605782,0.13717611
0.397328128,0.542695307
0.097385155,0.071227629
0.481244015,0.365627128
0.454665958,0.821112503
0.298275862,0.003646079
0.368998993,0.399490859
0.106794274,0.068657521
0.889596617,0.449228629
0.381940832,0.800609375
0.889336318,0.040935793
0.011316243,0.57875241
0.084065447,0.252110259
0.188405576,0.806144358
0.375572715,0.08656968
0.543720747,0.889420148
0.860410743,0.328821485
0.471547736,0.801541376
0.008174019,0.472516473
0.641277752,0.632819575
0.694182839,0.70235163
0.750400572,0.234314489
0.244920584,0.55099774
0.822563446,0.965335036
0.603906702,0.238876805
0.170453784,0.791763316
0.716805483,0.965073289
0.03454475,0.817193216
0.854246748,0.868409643
0.182161907,0.436756725
0.63261332,0.515002127
0.734367761,0.356642844
0.773730584,0.511754014
0.362596234,0.795780734
0.063221103,0.570550535
0.551453701,0.428380619
0.980155881,0.337300976
0.829326676,0.83949326
0.910609683,0.436969713
0.781033144,0.041112357
0.876967814,0.55851019
0.649368192,0.25260953
0.106278887,0.238555614
0.435517744,0.120009933
0.41303201,0.05959399
0.997457773,0.175468407
0.178076047,0.814987602
0.205675132,0.842760867
0.843468681,0.810184949
0.453420104,0.885674983
0.578857662,0.057817981
0.625308941,0.553339499
0.726889066,0.190953231
0.432162126,0.496630551
0.110661491,0.867929272
0.943183645,0.286194863
0.275957396,0.656199973
0.56167221,0.846086919
0.004058983,0.204424166
0.799727032,0.319814584
0.245968078,0.971701351
0.289119055,0.575741183
0.648715488,0.059020874
0.100568152,0.105927435
0.89824088,0.445211047
0.376489787,0.855292313
0.170075497,0.993197866
0.709348144,0.825228286
0.348817489,0.14916592
0.541392342,0.594200197
0.296139607,0.404890567
0.051595721,0.045584181
0.357188555,0.368801392
0.091041496,0.839898564
0.449951577,0.867807997
0.347699843,0.719551419
0.717253864,0.452853983
0.345745369,0.229199362
0.729743701,0.300182751
0.461734228,0.275998368
0.840349549,0.491704564
0.744108633,0.110695482
0.059031257,0.438021907
0.080756227,0.568950361
0.669630564,0.22234109
0.77305588,0.595877604
0.502124614,0.272865515
0.930425401,0.449410601
0.980735515,0.285757696
0.488467341,0.940908768
0.534013929,0.011257645
0.881548434,0.566652661
0.340363475,0.458482054
0.889569968,0.308162236
0.494045412,0.127238224
0.555668731,0.04937969
0.336541573,0.992334376
0.377060718,0.768694279
0.851620395,0.591856502
0.519403692,0.174256733
0.762116474,0.928787203
0.937369859,0.63444849
0.950006441,0.215845057
0.561498483,0.213865169
0.249545364,0.166276383
0.209858604,0.680638545
0.760928315,0.674677701
0.906977121,0.742811989
0.308472238,0.021205121
0.204264575,0.983343075
0.505414612,0.997232046
0.130283059,0.470429317
0.786014391,0.537266391
0.737229769,0.953589648
0.091068661,0.906566713
0.927890836,0.964369513
0.773124873,0.012121248
0.627068217,0.268007068
0.126034638,0.439990275
0.415659355,0.395956271
0.959859889,0.911921634
0.14045786,0.7627116
0.485983472,0.070912103
0.570686113,0.983038442
0.761414925,0.975906376
0.841788443,0.79833716
0.760263088,0.440696365
0.967186163,0.281974464
0.130351721,0.119501195
0.778647167,0.283217691
0.123888329,0.358659725
0.170720976,0.652878717
0.757732171,0.928137034
0.268066933,0.880798487
0.104641982,0.117635028
0.273584677,0.219209994
0.508235971,0.143842861
0.770560645,0.874687819
0.822913509,0.403374
0.873482317,0.297187862
0.820119792,0.799057668
0.731243421,0.32108598
0.104213364,0.003113413
0.884399342,0.027817154
0.222316645,0.777967537
0.491866435,0.589087953
0.023528954,0.354616424
0.333156906,0.001787361
0.645066654,0.115803165
0.323807842,0.024078152
0.508764171,0.5863469
0.934089831,0.636265272
0.570077004,0.641259188
0.893205213,0.682752753
0.667343273,0.665095571
0.959261118,0.33400807
0.585117591,0.752423444
0.191586073,0.538114361
0.265647132,0.934361623
0.097216462,0.059179503
0.689262934,0.851903172
0.974118409,0.406369511
0.975464361,0.874307809
0.803732013,0.516727581
0.828442102,0.634857695
0.791422564,0.068343485
0.314499474,0.767076096
0.721472221,0.639629123
0.296239711,0.722502177
0.373658122,0.629594299
0.337783387,0.818397264
0.69141812,0.723893756
0.471760987,0.563687898
0.344408004,0.09406541
0.095462404,0.745390478
0.903808488,0.001030127
0.151417957,0.671324064
0.792094795,0.760370533
0.890680721,0.271635365
0.764640509,0.800070965
0.899829833,0.842145879
0.593445663,0.997704363
0.412878878,0.894839478
0.655510892,0.458876878
0.734177252,0.061401928
0.932751892,0.706505996
0.224075985,0.925301037
0.459220159,0.570579577
0.606729578,0.278430295
0.400316982,0.351106949
0.430922029,0.719078012
0.095777895,0.08271228
0.348024659,0.167081589
0.122486746,0.065062653
0.989534057,0.197993559
0.860781729,0.029234061
0.708768818,0.461985568
0.150104699,0.361411517
0.6426245,0.319154157
0.815579659,0.867031416
0.88387621,0.286977108
0.984060615,0.857221796
0.443751958,0.481955077
0.124437272,0.630376692
0.358846478,0.779971712
0.890719982,0.414042599
0.21644698,0.916443486
0.917836287,0.166604809
0.712397168,0.901647845
0.115147958,0.727647564
0.918936331,0.06200568
0.973291963,0.86646356
0.018890658,0.500956384
0.512710814,0.914862095
0.814321391,0.420011951
0.45492122,0.801616566
0.815103893,0.349994252
0.264306403,0.940491644
0.095852014,0.153194804
0.443046377,0.791584354
0.556600514,0.044264655
0.942572225,0.748754116
0.119541351,0.900248646
0.564859628,0.074585713
0.618619214,0.581456831
0.047069688,0.344306946
0.941637714,0.528888912
0.626333259,0.018846158
0.058644913,0.432000981
0.416019412,0.78938137
0.520922767,0.277732257
0.896796288,0.004202362
0.828295985,0.580452793
0.314155014,0.852820473
0.630271275,0.345134803
0.355476719,0.501231318
0.512148988,0.951897212
0.401709015,0.856211767
0.876866967,0.265047165
0.118849212,0.368815592
0.129331668,0.023217049
0.33309555,0.432427373
0.647183009,0.576139647
0.929214774,0.373041762
0.020148048,0.934354779
0.977374459,0.596982666
0.144863178,0.696971485
0.161697118,0.959824062
0.978558935,0.02463357
0.41819884,0.977904538
0.999633941,0.937548436
0.570749669,0.207435449
0.253890138,0.467886654
0.330028465,0.596321124
0.873632041,0.952620229
0.069921233,0.12971809
0.039179946,0.717683283
0.266255295,0.387232926
0.87856664,0.479939463
0.395946716,0.565586373
0.265686295,0.41316247
0.197198603,0.042852251
0.094357348,0.952335209
0.947869111,0.94751158
0.207157866,0.377900946
0.900053492,0.702121316
0.064950158,0.538420008
0.009070012,0.540509545
0.436963297,0.688860607
0.95798968,0.84959698
0.700534516,0.369900294
0.751493351,0.568716145
0.085735569,0.447509256
0.06293776,0.930161592
0.664566562,0.775260991
0.436593797,0.120489784
0.997624373,0.612339473
0.622316676,0.01702014
0.002357659,0.824199569
0.892441583,0.213328305
0.284643324,0.928725786
0.537724907,0.846672205
0.972833212,0.525660986
0.039714327,0.490216135
0.042500236,0.970642725
0.949976723,0.056792488
0.329996422,0.190015288
0.114765415,0.553709893
0.98653848,0.065771423
0.600582746,0.073748605
0.263323414,0.085015839
0.573437417,0.999220893
0.702138096,0.063771771
0.193538961,0.562049956
0.548186548,0.244118946
0.613694987,0.123072548
0.92615719,0.984779895
0.695959729,0.662258116
0.528788792,0.604711086
0.563412343,0.585389061
0.369944983,0.96147027
0.252625873,0.592454559
0.695055279,0.7260626
0.586485752,0.61420843
0.527076272,0.352636438
0.625118882,0.052481004
0.976365023,0.531269099
0.084555058,0.4293805
0.410567373,0.989580871
0.323775443,0.43114073
0.376098708,0.600989281
0.005525954,0.613319599
0.70033408,0.379655136
0.012395332,0.899654862
0.182084577,0.614481316
0.408389559,0.544077924
0.160497237,0.583641576
0.725657192,0.393892418
0.152753248,0.616410664
0.05014686,0.788094129
0.895420894,0.03081614
0.267601688,0.352040931
0.925565145,0.954237259
0.242762548,0.236947511
0.99690767,0.687833324
0.819739126,0.811991887
0.997666253,0.174466089
0.990996622,0.69472088
0.755763623,0.924289503
0.030469717,0.652600023
0.39788907,0.06951221
0.740456393,0.340111382
0.267858235,0.513698263
0.746339323,0.485451178
0.134318896,0.548184277
0.882811283,0.549543793
0.115999309,0.644585947
0.144355732,0.771744219
0.702653118,0.623923004
0.877414031,0.675033043
0.78795475,0.229392022
0.413368994,0.705228896
0.034506365,0.400382711
0.314419702,0.060481618
0.973249875,0.057522608
0.754593385,0.269690239
0.125037691,0.72867575
0.399395876,0.875720965
0.091436928,0.754618456
0.557271877,0.911210065
0.645389382,0.064942428
0.239742523,0.979003177
0.00235321,0.904229102
0.148158403,0.975671134
0.864002479,0.771546618
0.884742686,0.90794343
0.391160194,0.900997773
0.713743881,0.462009124
0.018649685,0.866841312
0.722601852,0.976070258
0.814431779,0.652655981
0.953147389,0.277268538
0.561955639,0.564488716
0.48345707,0.145150897
0.065223667,0.37168323
0.751661105,0.655499069
0.45523106,0.949494226
0.077628769,0.118981986
0.771839885,0.130385268
0.699417987,0.962163856
0.101257433,0.544885593
0.088797805,0.980627715
0.701727485,0.037751082
0.354763077,0.604592371
0.675106557,0.83941586
0.319501447,0.923378057
0.450453243,0.404493101
0.215268535,0.716360496
0.19188102,0.31900392
0.116244904,0.065078272
0.932375315,0.33234961
0.768926756,0.044682608
0.992262062,0.942196075
0.650150799,0.557779126
0.49107435,0.42943024
0.450242707,0.09316456
0.505778454,0.387504046
0.025541767,0.480371739
0.812606211,0.977800868
0.610781046,0.316247939
0.746814568,0.132885653
0.207962792,0.042721378
0.237876333,0.695640714
0.352648377,0.728086619
0.771037256,0.155236115
0.706646543,0.463977897
0.079209832,0.22056659
0.820125396,0.122765155
0.503278197,0.411772057
0.617140978,0.60930158
0.74110869,0.975902189
0.041306509,0.605739408
0.752982085,0.76269972
0.276129141,0.223232087
0.913198404,0.247939191
0.120147329,0.732174814
0.529603806,0.602812366
0.21916737,0.440153693
0.43813519,0.311570734
0.061918006,0.064065898
0.174371614,0.689342983
0.321919868,0.753097737
0.421920809,0.366645322
0.135532447,0.525968474
0.44856292,0.260480049
0.908749266,0.967792333
0.136840906,0.72245119
0.956161999,0.395642595
0.831992144,0.404604976
0.442736599,0.721300179
0.636334268,0.259368692
0.009062944,0.915443953
0.30097115,0.427214797
0.011599142,0.058399842
0.982436745,0.861868628
0.624146961,0.675049971
0.400479656,0.964644393
0.742360304,0.604697527
0.847382287,0.263235587
0.692467817,0.280341807
0.069950002,0.691108147
0.200156264,0.348049682
0.201598372,0.209166467
0.998822125,0.900360491
0.534918944,0.902767541
0.024161043,0.713952184
0.647128327,0.769693437
0.194016484,0.257028863
0.846052271,0.71448754
0.118179182,0.431622499
0.545777245,0.074902406
0.036622568,0.801201358
0.587071219,0.775495024
0.415413557,0.751030127
0.57357529,0.478111589
0.10525186,0.214317095
0.234617964,0.067114768
0.385081103,0.550310361
0.620508662,0.081735629
0.491484165,0.030162009
0.571498827,0.808925181
0.03911387,0.730288791
0.725684857,0.281180773
0.417874464,0.225271831
0.390717382,0.931820791
0.454443859,0.373992115
0.526543587,0.431774704
0.548260582,0.602548998
0.566677117,0.229237864
0.29299667,0.116856615
0.471842671,0.451867543
0.276419133,0.456376634
0.090180266,0.766731171
0.921480686,0.179900248
0.278236602,0.572014646
0.65819354,0.197875731
0.127227561,0.258672838
0.786776287,0.341428777
0.744525948,0.563786116
0.35326029,0.042910787
0.580659724,0.534225978
0.982920973,0.861288002
0.844679615,0.935887728
0.669897418,0.518700095
0.223750181,0.154240921
0.132672433,0.463787147
0.236018449,0.447182341
0.765795569,0.301109382
0.357536353,0.251652956
0.474377121,0.237718678
0.835606195,0.939541511
0.003293803,0.661817677
0.52027768,0.747762156
0.458940526,0.603258492
0.465173983,0.398043719
0.184698745,0.047726994
0.851555231,0.99053066
0.338173331,0.344711352
0.075370423,0.17036787
0.442928169,0.673857223
0.021162801,0.12883175
0.005434461,0.867050189
0.372131875,0.947560287
0.761950993,0.828080184
0.944529601,0.849646899
0.05730213,0.280472569
0.28304232,0.256205128
0.266497251,0.141881029
0.389109479,0.042254501
0.927870191,0.032092794
0.902406102,0.862143761
0.509056739,0.726092563
0.149264113,0.119680207
0.003829732,0.037607145
0.059929135,0.855943123
0.389028341,0.422615438
0.059427506,0.44093713
0.968915459,0.739181077
0.278320977,0.619402334
0.147764239,0.716501429
0.231235825,0.692867095
